Country Name,Country Code,year,borrow_any,fin_account,distance,lack_doc,lack_trust,save_fin_acc,credit_c_purch,mm_account,save_any,imputer
Malaysia,MYS,2021,0.3209,0.8817,0.0079,0.0278,0.0022,0.469,0.10085961392448389,0.2798,0.7033,MICE-BayesianRidge
Maldives,MDV,2021,0.41751358039208236,0.42479644028074337,0.18363007909485746,0.193279104805069,0.15223823240730391,0.08161798102444173,0.0,0.24741692411324567,0.39663142953047925,MICE-BayesianRidge
Mali,MLI,2021,0.4864,0.2844,0.2897,0.2865,0.1765,0.1119999999999999,0.0,0.2938,0.5649000000000001,MICE-BayesianRidge
Malta,MLT,2021,0.4824,0.9645,0.00034721184971968355,0.009707598927886169,0.009485857950537857,0.4562,0.3356,0.2181751608603245,0.7064,MICE-BayesianRidge
Mauritania,MRT,2021,0.41751358039208236,0.42479644028074337,0.18363007909485746,0.193279104805069,0.15223823240730391,0.08161798102444173,0.0,0.24741692411324567,0.39663142953047925,MICE-BayesianRidge
Mauritius,MUS,2021,0.3852,0.8996,0.0159,0.0296,0.0157,0.2888,0.1232,0.159,0.5522,MICE-BayesianRidge
Mexico,MEX,2021,0.41751358039208236,0.42479644028074337,0.18363007909485746,0.193279104805069,0.15223823240730391,0.08161798102444173,0.0,0.24741692411324567,0.39663142953047925,MICE-BayesianRidge
Moldova,MDA,2021,0.4547,0.6425,0.1351,0.0834999999999999,0.1607999999999999,0.0803999999999999,0.06609911390773732,0.3101399506727922,0.5256000000000001,MICE-BayesianRidge
Mongolia,MNG,2021,0.5253,0.9817,0.030706892492038024,0.028914812977714838,0.04645070416383723,0.2804,0.06889381569277137,0.5881000000000001,0.4478999999999999,MICE-BayesianRidge
Montenegro,MNE,2021,0.41751358039208236,0.42479644028074337,0.18363007909485746,0.193279104805069,0.15223823240730391,0.08161798102444173,0.0,0.24741692411324567,0.39663142953047925,MICE-BayesianRidge
Morocco,MAR,2021,0.5704,0.4224,0.1077999999999999,0.1148,0.0815,0.0735,0.23333718774491613,0.0626999999999999,0.3469,MICE-BayesianRidge
Mozambique,MOZ,2021,0.4467,0.3863,0.2755,0.2846,0.1928,0.1088,0.0712,0.2938,0.4314,MICE-BayesianRidge
Myanmar,MMR,2021,0.3309,0.3614,0.2994,0.284,0.0817,0.0904,0.0,0.2903,0.4193,MICE-BayesianRidge
Namibia,NAM,2021,0.6795,0.6557,0.122,0.106,0.1079,0.3372,0.1077999999999999,0.4261999999999999,0.5628,MICE-BayesianRidge
Nepal,NPL,2021,0.5398,0.528,0.1157,0.1115,0.0546,0.1612,0.22527170070815256,0.0608999999999999,0.3483,MICE-BayesianRidge
Netherlands,NLD,2021,0.4392,0.9973,0.008734910602690937,0.015278571950226277,0.0,0.6573,0.2779,0.2693615031091138,0.8081999999999999,MICE-BayesianRidge
New Zealand,NZL,2021,0.6990999999999999,0.9875,0.001882133373482281,0.01938714683375725,0.0,0.6926000000000001,0.5361,0.27481344453299605,0.858,MICE-BayesianRidge
Nicaragua,NIC,2021,0.3831,0.2319,0.3003,0.3653,0.2915,0.0608999999999999,0.0005144476186732527,0.0655999999999999,0.3721,MICE-BayesianRidge
Niger,NER,2021,0.41751358039208236,0.42479644028074337,0.18363007909485746,0.193279104805069,0.15223823240730391,0.08161798102444173,0.0,0.24741692411324567,0.39663142953047925,MICE-BayesianRidge
Nigeria,NGA,2021,0.5440999999999999,0.4514,0.2003,0.1792,0.1033999999999999,0.1773,0.22002956975362548,0.0865,0.5552,MICE-BayesianRidge
North Macedonia,MKD,2021,0.4291,0.8529000000000001,0.0351,0.0377,0.0325,0.1485,0.1588,0.1821863067832774,0.3838,MICE-BayesianRidge
Norway,NOR,2021,0.7845,0.9948,0.014654765275115528,0.0262156657582662,0.0,0.8093,0.5561,0.32258972456198376,0.8714,MICE-BayesianRidge
Oman,OMN,2021,0.41751358039208236,0.42479644028074337,0.18363007909485746,0.193279104805069,0.15223823240730391,0.08161798102444173,0.0,0.24741692411324567,0.39663142953047925,MICE-BayesianRidge
Pakistan,PAK,2021,0.3016,0.1629,0.2410999999999999,0.2178,0.1461,0.0237,0.0,0.0853999999999999,0.1387,MICE-BayesianRidge
Panama,PAN,2021,0.2945,0.4497,0.2626,0.2442,0.1785999999999999,0.151,0.0,0.1270000677168477,0.3772999999999999,MICE-BayesianRidge
Paraguay,PRY,2021,0.3483,0.2708,0.2335,0.23,0.2092,0.0434,0.0,0.377,0.2322,MICE-BayesianRidge
Peru,PER,2021,0.4145,0.5626,0.2224,0.1747,0.212,0.1461,0.1065,0.1434,0.3467,MICE-BayesianRidge
Philippines,PHL,2021,0.5775,0.4598,0.2573999999999999,0.2193,0.1418,0.1916,0.1633850712437443,0.2173999999999999,0.5439,MICE-BayesianRidge
Poland,POL,2021,0.4604,0.9572,0.021804769875830986,0.016350941412551417,0.027650124703508916,0.3643,0.1914999999999999,0.27641421706445735,0.5876,MICE-BayesianRidge
Portugal,PRT,2021,0.3739,0.9265,0.0098,0.0197,0.0154,0.4269,0.2579,0.1577931933346527,0.6325999999999999,MICE-BayesianRidge
Puerto Rico,PRI,2021,0.41751358039208236,0.42479644028074337,0.18363007909485746,0.193279104805069,0.15223823240730391,0.08161798102444173,0.0,0.24741692411324567,0.39663142953047925,MICE-BayesianRidge
Qatar,QAT,2021,0.41751358039208236,0.42479644028074337,0.18363007909485746,0.193279104805069,0.15223823240730391,0.08161798102444173,0.0,0.24741692411324567,0.39663142953047925,MICE-BayesianRidge
Romania,ROU,2021,0.4135999999999999,0.6912,0.0353,0.0219,0.12,0.187,0.1357,0.18771719628442618,0.4487,MICE-BayesianRidge
Russian Federation,RUS,2021,0.51,0.8870999999999999,0.0405,0.0276,0.1008,0.1793,0.2009,0.3293999999999999,0.3732,MICE-BayesianRidge
Rwanda,RWA,2021,0.41751358039208236,0.42479644028074337,0.18363007909485746,0.193279104805069,0.15223823240730391,0.08161798102444173,0.0,0.24741692411324567,0.39663142953047925,MICE-BayesianRidge
Saudi Arabia,SAU,2021,0.5972999999999999,0.7432,0.089,0.055,0.0243999999999999,0.3552,0.2095,0.3360324487643541,0.6303,MICE-BayesianRidge
Senegal,SEN,2021,0.5178,0.2813,0.2231,0.1621,0.2392999999999999,0.0878999999999999,0.0,0.4489,0.5852,MICE-BayesianRidge
Serbia,SRB,2021,0.5012,0.8942,0.0291,0.0248,0.0324,0.1893,0.1071,0.31068619791298546,0.4234,MICE-BayesianRidge
Sierra Leone,SLE,2021,0.5375,0.1378,0.1653,0.2531,0.11,0.0487999999999999,0.08863593241644502,0.1903999999999999,0.4786999999999999,MICE-BayesianRidge
Singapore,SGP,2021,0.4618,0.9719,0.0,0.027331819078083908,0.0,0.5999,0.3753,0.306,0.8552,MICE-BayesianRidge
Slovak Republic,SVK,2021,0.4535,0.9562,0.02273535301525416,0.032086941245303244,0.004027822066491049,0.5885,0.2412,0.3016043948090924,0.7851,MICE-BayesianRidge
Slovenia,SVN,2021,0.5392,0.9905,0.0,0.001230245455795989,0.012599228465135504,0.3985,0.3793999999999999,0.20712312355601215,0.6491,MICE-BayesianRidge
Somalia,SOM,2021,0.41751358039208236,0.42479644028074337,0.18363007909485746,0.193279104805069,0.15223823240730391,0.08161798102444173,0.0,0.24741692411324567,0.39663142953047925,MICE-BayesianRidge
South Africa,ZAF,2021,0.6035,0.8411,0.047,0.0454,0.0368,0.3721,0.0766,0.3657,0.6229,MICE-BayesianRidge
South Sudan,SSD,2021,0.3692,0.0548,0.3522,0.3882,0.1747,0.0149,0.0,0.0085,0.172,MICE-BayesianRidge
Spain,ESP,2021,0.5791,0.983,0.0,0.013079265388174846,0.0,0.5353,0.4629,0.21648737429708997,0.7813,MICE-BayesianRidge
Sri Lanka,LKA,2021,0.4195,0.8893000000000001,0.0223,0.0306,0.0138,0.3390999999999999,0.0675,0.0313,0.4604,MICE-BayesianRidge
Sudan,SDN,2021,0.41751358039208236,0.42479644028074337,0.18363007909485746,0.193279104805069,0.15223823240730391,0.08161798102444173,0.0,0.24741692411324567,0.39663142953047925,MICE-BayesianRidge
Sweden,SWE,2021,0.5690999999999999,0.9969,0.01690376591344167,0.024751555167251527,0.0,0.7974,0.38,0.3018330862030548,0.8695999999999999,MICE-BayesianRidge
Switzerland,CHE,2021,0.6849,0.9949,0.0,0.016344189212968,0.0,0.5623,0.5848,0.21758000477764639,0.8269,MICE-BayesianRidge
Syrian Arab Republic,SYR,2021,0.41751358039208236,0.42479644028074337,0.18363007909485746,0.193279104805069,0.15223823240730391,0.08161798102444173,0.0,0.24741692411324567,0.39663142953047925,MICE-BayesianRidge
"Taiwan, China",TWN,2021,0.6662,0.9471,0.0,0.008232669466031906,0.0,0.6777,0.6034,0.12438840605792312,0.7497,MICE-BayesianRidge
Tajikistan,TJK,2021,0.3175,0.389,0.1859,0.0843,0.1488,0.0107,0.0,0.0209,0.1827,MICE-BayesianRidge
Tanzania,TZA,2021,0.4697,0.2332,0.2591,0.3914999999999999,0.0943,0.0626999999999999,0.0,0.4458,0.4946,MICE-BayesianRidge
Thailand,THA,2021,0.5589,0.9415,0.03329284447337998,0.05525018865144611,0.025520539205696607,0.5228,0.1954,0.6,0.6706,MICE-BayesianRidge
Togo,TGO,2021,0.4907999999999999,0.249,0.2929,0.3497,0.1567,0.1165,0.0,0.3647999999999999,0.5478999999999999,MICE-BayesianRidge
Trinidad and Tobago,TTO,2021,0.41751358039208236,0.42479644028074337,0.18363007909485746,0.193279104805069,0.15223823240730391,0.08161798102444173,0.0,0.24741692411324567,0.39663142953047925,MICE-BayesianRidge
Tunisia,TUN,2021,0.5058,0.3571,0.0796,0.0915,0.1153,0.1378,0.21971169638098126,0.0371,0.4468999999999999,MICE-BayesianRidge
Turkiye,TUR,2021,0.6498,0.7337,0.0626999999999999,0.1292,0.0997,0.0955,0.2892,0.1828,0.2045,MICE-BayesianRidge
Turkmenistan,TKM,2021,0.41751358039208236,0.42479644028074337,0.18363007909485746,0.193279104805069,0.15223823240730391,0.08161798102444173,0.0,0.24741692411324567,0.39663142953047925,MICE-BayesianRidge
Uganda,UGA,2021,0.7513,0.3656,0.2526,0.3116,0.2125,0.1589,0.18894876063761906,0.5379999999999999,0.7079000000000001,MICE-BayesianRidge
Ukraine,UKR,2021,0.5646,0.8356,0.0776,0.0346,0.131,0.1054,0.2735,0.1724327654563952,0.3522999999999999,MICE-BayesianRidge
United Arab Emirates,ARE,2021,0.4351,0.8456,0.0347,0.0374,0.0435,0.1032,0.2017,0.1326,0.336,MICE-BayesianRidge
United Kingdom,GBR,2021,0.6183,0.9976,0.0,0.012660046475078818,0.0,0.6098,0.5063,0.22352390459090776,0.8176000000000001,MICE-BayesianRidge
United States,USA,2021,0.7618,0.9495,0.0,0.016454488650326976,0.0,0.6494,0.6245,0.208077823010552,0.7861,MICE-BayesianRidge
Uruguay,URY,2021,0.5578,0.7413,0.0353,0.0635,0.0751999999999999,0.1509,0.3298,0.12183545290359665,0.3787,MICE-BayesianRidge
Uzbekistan,UZB,2021,0.3026999999999999,0.4413,0.1626,0.1617,0.1907999999999999,0.0264,0.0,0.10628925598728589,0.2788,MICE-BayesianRidge
"Venezuela, RB",VEN,2021,0.4399,0.8403,0.0542999999999999,0.1003999999999999,0.0574,0.0834999999999999,0.054,0.3031,0.3728,MICE-BayesianRidge
Vietnam,VNM,2021,0.41751358039208236,0.42479644028074326,0.18363007909485746,0.193279104805069,0.15223823240730394,0.08161798102444168,0.0,0.24741692411324567,0.39663142953047925,MICE-BayesianRidge
West Bank and Gaza,PSE,2021,0.4168,0.3318,0.0478,0.0844999999999999,0.1162,0.0679,0.11109549172207706,0.0233,0.28,MICE-BayesianRidge
"Yemen, Rep.",YEM,2021,0.4175135803920823,0.4247964402807435,0.1836300790948574,0.1932791048050689,0.1522382324073039,0.08161798102444173,0.0,0.24741692411324556,0.3966314295304792,MICE-BayesianRidge
Zambia,ZMB,2021,0.5932,0.2384,0.3134,0.2455999999999999,0.1064,0.0815,0.0,0.4163,0.5014,MICE-BayesianRidge
Zimbabwe,ZWE,2021,0.5311,0.2925,0.2182,0.2748,0.1293,0.0409,0.0,0.5063,0.5195000000000001,MICE-BayesianRidge
Afghanistan,AFG,2021,0.6797,0.0965,0.3772999999999999,0.3613,0.3843999999999999,0.0134,0.22606099999999998,0.0,0.0562,MICE-RandomForest
Albania,ALB,2021,0.4269,0.4417,0.098,0.0546,0.0947,0.0966,0.13948799999999995,0.08688299999999999,0.3179,MICE-RandomForest
Algeria,DZA,2021,0.3759,0.441,0.0553,0.2285,0.1067999999999999,0.1605,0.09782500000000002,0.12694100000000005,0.4569,MICE-RandomForest
Angola,AGO,2021,0.4243269999999999,0.5750640000000001,0.08353199999999998,0.07903299999999999,0.09496300000000002,0.09822099999999997,0.11380500000000003,0.09384400000000001,0.33173000000000047,MICE-RandomForest
Argentina,ARG,2021,0.5156000000000001,0.6633,0.0689,0.0856,0.1336999999999999,0.1115,0.2577,0.3508,0.3872,MICE-RandomForest
Armenia,ARM,2021,0.5731,0.5225,0.0782,0.071,0.0993999999999999,0.0559999999999999,0.18739799999999987,0.1674,0.3856,MICE-RandomForest
Australia,AUS,2021,0.67,0.9932,0.00931899999999998,0.018097000000000005,0.011402,0.6917,0.4584,0.47337099999999976,0.8298000000000001,MICE-RandomForest
Austria,AUT,2021,0.6401,0.9995,0.009277999999999982,0.018361000000000006,0.011402,0.6667000000000001,0.5128,0.4708579999999998,0.92,MICE-RandomForest
Azerbaijan,AZE,2021,0.4243269999999999,0.5750640000000001,0.08353199999999998,0.07903299999999999,0.09496300000000002,0.09822099999999997,0.11380500000000003,0.09384400000000001,0.33173000000000047,MICE-RandomForest
Bahrain,BHR,2021,0.4243269999999999,0.5750640000000001,0.08353199999999998,0.07903299999999999,0.09496300000000002,0.09822099999999997,0.11380500000000003,0.09384400000000001,0.33173000000000047,MICE-RandomForest
Bangladesh,BGD,2021,0.4613,0.3768999999999999,0.2297,0.2105999999999999,0.157,0.0601,0.12269799999999993,0.2901,0.2336,MICE-RandomForest
Belarus,BLR,2021,0.4243269999999999,0.5750640000000001,0.08353199999999998,0.07903299999999999,0.09496300000000002,0.09822099999999997,0.11380500000000003,0.09384400000000001,0.33173000000000047,MICE-RandomForest
Belgium,BEL,2021,0.5628,0.9901,0.009618999999999971,0.01875000000000001,0.011916000000000005,0.5695,0.419,0.5030079999999999,0.7164,MICE-RandomForest
Belize,BLZ,2021,0.4243269999999999,0.5750640000000001,0.08353199999999998,0.07903299999999999,0.09496300000000002,0.09822099999999997,0.11380500000000003,0.09384400000000001,0.33173000000000047,MICE-RandomForest
Benin,BEN,2021,0.4718,0.2379,0.2144,0.344,0.1301999999999999,0.0515,0.16523199999999993,0.3668,0.4704,MICE-RandomForest
Bhutan,BTN,2021,0.4243269999999999,0.5750640000000001,0.08353199999999998,0.07903299999999999,0.09496300000000002,0.09822099999999997,0.11380500000000003,0.09384400000000001,0.33173000000000047,MICE-RandomForest
Bolivia,BOL,2021,0.4816,0.6796,0.1914,0.1119,0.1721,0.2004,0.0836,0.1295,0.5599000000000001,MICE-RandomForest
Bosnia and Herzegovina,BIH,2021,0.4191,0.7934,0.0457,0.0665,0.0475,0.1866,0.1085,0.11408700000000001,0.4875,MICE-RandomForest
Botswana,BWA,2021,0.4243269999999999,0.5750640000000001,0.08353199999999998,0.07903299999999999,0.09496300000000002,0.09822099999999997,0.11380500000000003,0.09384400000000001,0.33173000000000047,MICE-RandomForest
Brazil,BRA,2021,0.5876,0.8356,0.0785,0.0613999999999999,0.0573,0.2282,0.3563,0.2696,0.4624,MICE-RandomForest
Bulgaria,BGR,2021,0.4777,0.8397,0.0768,0.045,0.1054,0.2312,0.1607999999999999,0.19421900000000009,0.5226,MICE-RandomForest
Burkina Faso,BFA,2021,0.4836999999999999,0.2105,0.2023,0.2214999999999999,0.1015,0.0751999999999999,0.10202400000000003,0.2467,0.4797999999999999,MICE-RandomForest
Burundi,BDI,2021,0.4243269999999999,0.5750640000000001,0.08353199999999998,0.07903299999999999,0.09496300000000002,0.09822099999999997,0.11380500000000003,0.09384400000000001,0.33173000000000047,MICE-RandomForest
Cambodia,KHM,2021,0.5502,0.326,0.2608,0.283,0.1263,0.0667,0.1539479999999999,0.066,0.3222,MICE-RandomForest
Cameroon,CMR,2021,0.5856,0.2353,0.1924,0.2855,0.1875,0.0861,0.17390199999999992,0.4243,0.5903,MICE-RandomForest
Canada,CAN,2021,0.8613,0.9963,0.008726999999999987,0.018783000000000005,0.010906999999999998,0.6391,0.7859,0.5314379999999993,0.7815000000000001,MICE-RandomForest
Central African Republic,CAF,2021,0.4243269999999999,0.5750640000000001,0.08353199999999998,0.07903299999999999,0.09496300000000002,0.09822099999999997,0.11380500000000003,0.09384400000000001,0.33173000000000047,MICE-RandomForest
Chad,TCD,2021,0.4243269999999999,0.5750640000000001,0.08353199999999998,0.07903299999999999,0.09496300000000002,0.09822099999999997,0.11380500000000003,0.09384400000000001,0.33173000000000047,MICE-RandomForest
Chile,CHL,2021,0.4368999999999999,0.8706,0.0475,0.0398,0.076,0.3107999999999999,0.1919,0.27743100000000015,0.5809000000000001,MICE-RandomForest
China,CHN,2021,0.5571,0.8870999999999999,0.0365,0.0276,0.0237,0.4468999999999999,0.3115,0.47509900000000016,0.6079,MICE-RandomForest
Colombia,COL,2021,0.4824,0.5594,0.1761,0.2361,0.2055999999999999,0.1139,0.1051,0.2177,0.319,MICE-RandomForest
Comoros,COM,2021,0.4243269999999999,0.5750640000000001,0.08353199999999998,0.07903299999999999,0.09496300000000002,0.09822099999999997,0.11380500000000003,0.09384400000000001,0.33173000000000047,MICE-RandomForest
"Congo, Dem. Rep.",COD,2021,0.4243269999999999,0.5750640000000001,0.08353199999999998,0.07903299999999999,0.09496300000000002,0.09822099999999997,0.11380500000000003,0.09384400000000001,0.33173000000000047,MICE-RandomForest
"Congo, Rep.",COG,2021,0.4158,0.1812,0.272,0.3078,0.265,0.0544,0.1524889999999999,0.3678,0.4557,MICE-RandomForest
Costa Rica,CRI,2021,0.3779999999999999,0.6849,0.0953,0.129,0.1159999999999999,0.2185,0.1148,0.12331800000000001,0.4733,MICE-RandomForest
Cote d'Ivoire,CIV,2021,0.4617,0.2057,0.2362999999999999,0.2689,0.1826,0.0588,0.1687289999999999,0.4039999999999999,0.4279,MICE-RandomForest
Croatia,HRV,2021,0.4650999999999999,0.918,0.0032,0.0096,0.0207,0.2523999999999999,0.2798,0.3575899999999999,0.4897999999999999,MICE-RandomForest
Cyprus,CYP,2021,0.4895,0.9313,0.0093999999999999,0.0069,0.0078,0.281,0.2814,0.38055299999999986,0.4514,MICE-RandomForest
Czech Republic,CZE,2021,0.4160999999999999,0.9494,0.00967799999999998,0.018235000000000008,0.010647999999999998,0.5977,0.2391,0.37956700000000043,0.8181999999999999,MICE-RandomForest
Denmark,DNK,2021,0.6255,1.0,0.009553999999999977,0.018097000000000005,0.011402,0.6729,0.4447,0.4719479999999998,0.8456999999999999,MICE-RandomForest
Djibouti,DJI,2021,0.4243269999999999,0.5750640000000001,0.08353199999999998,0.07903299999999999,0.09496300000000002,0.09822099999999997,0.11380500000000003,0.09384400000000001,0.33173000000000047,MICE-RandomForest
Dominican Republic,DOM,2021,0.4509,0.4955,0.1417,0.1981,0.1664999999999999,0.1243,0.072,0.0757,0.3752,MICE-RandomForest
Ecuador,ECU,2021,0.471,0.6418,0.184,0.1409,0.1407,0.131,0.0992,0.138413,0.3882,MICE-RandomForest
"Egypt, Arab Rep.",EGY,2021,0.4644,0.261,0.0567,0.0513,0.045,0.0355,0.16119900000000004,0.0292,0.2079,MICE-RandomForest
El Salvador,SLV,2021,0.2981,0.3071,0.2014999999999999,0.2584,0.2455,0.0776999999999999,0.09077099999999998,0.1092,0.3835,MICE-RandomForest
Estonia,EST,2021,0.4683,0.9938,0.009678999999999974,0.01812600000000001,0.010725999999999998,0.6178,0.2422,0.41307800000000017,0.7777,MICE-RandomForest
Ethiopia,ETH,2021,0.4243269999999999,0.5750640000000001,0.08353199999999998,0.07903299999999999,0.09496300000000002,0.09822099999999997,0.11380500000000003,0.09384400000000001,0.33173000000000047,MICE-RandomForest
Finland,FIN,2021,0.6046,0.9953,0.009553999999999977,0.018086000000000005,0.011406000000000001,0.6204,0.4739,0.47471499999999994,0.7626999999999999,MICE-RandomForest
France,FRA,2021,0.5257999999999999,0.9924,0.009314999999999971,0.018135000000000002,0.010878,0.537,0.326,0.5005199999999999,0.7292000000000001,MICE-RandomForest
Gabon,GAB,2021,0.5708,0.2755,0.1684,0.1926999999999999,0.2939,0.1128999999999999,0.2661329999999999,0.5748,0.615,MICE-RandomForest
"Gambia, The",GMB,2021,0.4243269999999999,0.5750640000000001,0.08353199999999998,0.07903299999999999,0.09496300000000002,0.09822099999999997,0.11380500000000003,0.09384400000000001,0.33173000000000047,MICE-RandomForest
Georgia,GEO,2021,0.4033,0.7047,0.0915,0.0704,0.1164,0.0779,0.1182,0.0823,0.2371,MICE-RandomForest
Germany,DEU,2021,0.6636,0.9998,0.00931899999999998,0.018097000000000005,0.011402,0.5714,0.4571,0.4702379999999998,0.856,MICE-RandomForest
Ghana,GHA,2021,0.5221,0.392,0.1328,0.1568999999999999,0.1306,0.2105999999999999,0.27333199999999985,0.5969,0.6857,MICE-RandomForest
Greece,GRC,2021,0.4772999999999999,0.9488,0.009688999999999982,0.015478999999999998,0.021193000000000007,0.2648999999999999,0.1801,0.254904,0.4502,MICE-RandomForest
Guatemala,GTM,2021,0.4243269999999999,0.5750640000000001,0.08353199999999998,0.07903299999999999,0.09496300000000002,0.09822099999999997,0.11380500000000003,0.09384400000000001,0.33173000000000047,MICE-RandomForest
Guinea,GIN,2021,0.5696,0.1377,0.3354999999999999,0.3889,0.222,0.049,0.16495799999999988,0.2151,0.4467,MICE-RandomForest
Haiti,HTI,2021,0.4243269999999999,0.5750640000000001,0.08353199999999998,0.07903299999999999,0.09496300000000002,0.09822099999999997,0.11380500000000003,0.09384400000000001,0.33173000000000047,MICE-RandomForest
Honduras,HND,2021,0.3768999999999999,0.3388,0.2671,0.1977,0.2534,0.1055,0.10264599999999993,0.0886999999999999,0.2884,MICE-RandomForest
"Hong Kong SAR, China",HKG,2021,0.7301000000000001,0.978,0.008696999999999986,0.018631,0.012215000000000007,0.5948,0.6867,0.5033519999999998,0.679,MICE-RandomForest
Hungary,HUN,2021,0.296,0.8822,0.0084,0.0139999999999999,0.0334,0.3191,0.1235,0.20659100000000005,0.5878,MICE-RandomForest
Iceland,ISL,2021,0.853,1.0,0.008726999999999987,0.018783000000000005,0.010906999999999998,0.7584000000000001,0.6814,0.5238259999999995,0.8867,MICE-RandomForest
India,IND,2021,0.4478999999999999,0.773,0.1043999999999999,0.0652,0.0775,0.1275,0.14298299999999994,0.1043999999999999,0.2355,MICE-RandomForest
Indonesia,IDN,2021,0.4159,0.5051,0.2119,0.1694,0.0623,0.1956,0.085909,0.0929,0.4907999999999999,MICE-RandomForest
"Iran, Islamic Rep.",IRN,2021,0.6109,0.8962,0.0154,0.0132,0.0282,0.2382,0.225738,0.1239,0.4665999999999999,MICE-RandomForest
Iraq,IRQ,2021,0.5287,0.1576,0.2307,0.1675,0.3566,0.0182,0.1268849999999999,0.0481,0.3686999999999999,MICE-RandomForest
Ireland,IRL,2021,0.6171,0.9966,0.009553999999999977,0.018021000000000006,0.011406000000000001,0.6346,0.4896999999999999,0.4719479999999998,0.8527,MICE-RandomForest
Israel,ISR,2021,0.8304,0.9293,0.0049,0.0202,0.0134,0.5935,0.7414000000000001,0.5241599999999996,0.6914,MICE-RandomForest
Italy,ITA,2021,0.589,0.9729,0.009695999999999972,0.01880500000000001,0.012044000000000004,0.4886999999999999,0.4959,0.47492000000000006,0.7273999999999999,MICE-RandomForest
Jamaica,JAM,2021,0.3182,0.7267,0.0852,0.1196,0.1139,0.2404,0.0578,0.1266,0.6349,MICE-RandomForest
Japan,JPN,2021,0.6422,0.9849,0.009277999999999982,0.018361000000000006,0.011254,0.6383,0.5979,0.4708579999999998,0.8194,MICE-RandomForest
Jordan,JOR,2021,0.5353,0.4335,0.0519,0.0578,0.0678,0.04,0.1776259999999999,0.1066,0.2414,MICE-RandomForest
Kazakhstan,KAZ,2021,0.4739,0.8111,0.0978999999999999,0.0369,0.0716,0.1911,0.1828999999999999,0.234048,0.4018,MICE-RandomForest
Kenya,KEN,2021,0.7615999999999999,0.5057,0.1641,0.2092999999999999,0.132,0.2145,0.39498499999999964,0.6866,0.6677,MICE-RandomForest
"Korea, Rep.",KOR,2021,0.7465999999999999,0.9867,0.008696999999999986,0.018631,0.012215000000000007,0.5947,0.6577,0.5021119999999998,0.6973,MICE-RandomForest
Kosovo,XKX,2021,0.4075,0.5801,0.0723,0.0738,0.0647,0.1033,0.0906,0.13211400000000006,0.3821,MICE-RandomForest
Kuwait,KWT,2021,0.4243269999999999,0.5750640000000001,0.08353199999999998,0.07903299999999999,0.09496300000000002,0.09822099999999997,0.11380500000000003,0.09384400000000001,0.33173000000000047,MICE-RandomForest
Kyrgyz Republic,KGZ,2021,0.4296999999999999,0.4097,0.2503,0.1389,0.1524,0.0629,0.10543799999999998,0.1143,0.324,MICE-RandomForest
Lao PDR,LAO,2021,0.4165,0.3732,0.2876,0.2678999999999999,0.1098,0.1705,0.08067400000000002,0.0548,0.5640999999999999,MICE-RandomForest
Latvia,LVA,2021,0.3892,0.9662,0.009592999999999997,0.019812000000000003,0.012616000000000007,0.4286999999999999,0.1336,0.2466250000000002,0.6955,MICE-RandomForest
Lebanon,LBN,2021,0.3118,0.207,0.0296,0.0523,0.3037,0.0259,0.14353999999999997,0.07910099999999999,0.165,MICE-RandomForest
Lesotho,LSO,2021,0.4243269999999999,0.5750640000000001,0.08353199999999998,0.07903299999999999,0.09496300000000002,0.09822099999999997,0.11380500000000003,0.09384400000000001,0.33173000000000047,MICE-RandomForest
Liberia,LBR,2021,0.6045,0.2859,0.3519,0.418,0.2082,0.1268,0.15705099999999986,0.363,0.5806,MICE-RandomForest
Libya,LBY,2021,0.4243269999999999,0.5750640000000001,0.08353199999999998,0.07903299999999999,0.09496300000000002,0.09822099999999997,0.11380500000000003,0.09384400000000001,0.33173000000000047,MICE-RandomForest
Lithuania,LTU,2021,0.2537999999999999,0.9353,0.018482999999999992,0.023158999999999964,0.016258000000000015,0.4688,0.0670999999999999,0.2372010000000001,0.6562,MICE-RandomForest
Luxembourg,LUX,2021,0.4243269999999999,0.5750640000000001,0.08353199999999998,0.07903299999999999,0.09496300000000002,0.09822099999999997,0.11380500000000003,0.09384400000000001,0.33173000000000047,MICE-RandomForest
Madagascar,MDG,2021,0.4243269999999999,0.5750640000000001,0.08353199999999998,0.07903299999999999,0.09496300000000002,0.09822099999999997,0.11380500000000003,0.09384400000000001,0.33173000000000047,MICE-RandomForest
Malawi,MWI,2021,0.5288,0.2022,0.168,0.3818,0.1888,0.0674,0.1718839999999999,0.3435,0.5271,MICE-RandomForest
Malaysia,MYS,2021,0.3209,0.8817,0.0079,0.0278,0.0022,0.469,0.2129829999999999,0.2798,0.7033,MICE-RandomForest
Maldives,MDV,2021,0.4243269999999999,0.5750640000000001,0.08353199999999998,0.07903299999999999,0.09496300000000002,0.09822099999999997,0.11380500000000003,0.09384400000000001,0.33173000000000047,MICE-RandomForest
Mali,MLI,2021,0.4864,0.2844,0.2897,0.2865,0.1765,0.1119999999999999,0.11982699999999989,0.2938,0.5649000000000001,MICE-RandomForest
Malta,MLT,2021,0.4824,0.9645,0.009054999999999955,0.016969000000000005,0.010288000000000002,0.4562,0.3356,0.404204,0.7064,MICE-RandomForest
